Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,2391.0,0.0,0.17442567919506524,,全国,Total,100000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,5.0,0.0,0.0230361667818475,,北京,Beijing,110000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,2.0,0.0,0.012928666084876693,,天津,Tianjin,120000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,217.0,0.0,0.2922590411748544,,河北,Hebei,130000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,13.0,0.0,0.035479187362859294,,山西,Shanxi,140000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,18.0,0.0,0.07168344590289281,,内蒙古,Inner Mongolia,150000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,11.0,0.0,0.025100401606425706,,辽宁,Liaoning,210000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,1.0,0.0,0.0036320052300875313,,吉林,Jilin,220000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,32.0,0.0,0.04011885209934431,,江苏,Jiangsu,320000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,61.0,0.0,0.11012818198230727,,浙江,Zhejiang,330000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,150.0,0.0,0.24415652060681034,,安徽,Anhui,340000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,15.0,0.0,0.039072675175827035,,福建,Fujian,350000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,78.0,0.0,0.17084282460136674,,江西,Jiangxi,360000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,75.0,0.0,0.0761640919818506,,山东,Shandong,370000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,135.0,0.0,0.14240506329113922,,河南,Henan,410000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,218.0,0.0,0.3725540459711185,,湖北,Hubei,420000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,86.0,0.0,0.1269301500432448,,湖南,Hunan,430000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,294.0,0.0,0.2709919688672628,,广东,Guangdong,440000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,441.0,0.0,0.9195162635529609,,广西,Guangxi,450000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,117.0,0.0,1.2845567730177203,,海南,Hainan,460000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,71.0,0.0,0.23536821866039018,,重庆,Chongqing,500000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,32.0,0.0,0.03900536323744515,,四川,Sichuan,510000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,85.0,0.0,0.2408273126505171,,贵州,Guizhou,520000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,116.0,0.0,0.24463283984984605,,云南,Yunnan,530000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,90.0,0.0,0.2372873312293857,,陕西,Shaanxi,610000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,22.0,0.0,0.08463003212094401,,甘肃,Gansu,620000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,2.0,0.0,0.03398874972384141,,青海,Qinghai,630000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2016-12-01 00:00:00,2016/12/01,2016 December,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,4.0,0.0,0.059890998382943046,,宁夏,Ningxia,640000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
